"","s1","s2","x0","x1","y","z"
"5323",0.282325042411685,0.586946033872664,1,0.301083558896602,2,-0.136612149621659
"5324",0.091948319459334,0.732887276215479,1,1.56991446438005,2,0.408319461019214
"5325",0.5666638975963,0.0539354654029012,1,0.73325472110607,1,-0.566029569065415
"5326",0.0617428435944021,0.0189776686020195,1,-0.408245846755527,4,-0.322049467982742
"5327",0.991792611544952,0.17646875558421,1,0.658394508207182,1,-0.276722941526037
"5328",0.399821900064126,0.733660630881786,1,-0.545347365504003,6,-0.298757951341863
"5329",0.559561653295532,0.984989838907495,1,0.236989716987791,2,-0.996477472361
"5330",0.148156266426668,0.522908593527973,1,0.687947955003495,1,0.805031149018532
"5331",0.866761313052848,0.077713014325127,1,-0.0217730025452063,3,-0.360560966869387
"5332",0.039869889151305,0.564470113953575,1,-1.27690803527754,26,0.980140382053811
"5333",0.155850558076054,0.987816425273195,1,-0.974936580410659,2,-0.435709997425955
"5334",0.3874899642542,0.776664662640542,1,-1.04815361823037,1,-0.405231283020184
"5335",0.622026311699301,0.56830020644702,1,0.163901986800852,0,-0.219912945348461
"5336",0.842786499299109,0.75211178115569,1,-1.36772639280534,8,-0.794367059526347
"5337",0.852974989684299,0.825602858327329,1,-0.841805051145284,2,-1.23157290004604
"5338",0.907030685339123,0.347972676390782,1,-0.57529265437814,10,0.571114486784801
"5339",0.852450392441824,0.979553901357576,1,0.913620411781404,1,-0.501813372858594
"5340",0.29700105288066,0.00652357051149011,1,0.721198949293859,1,-0.965025718614706
"5341",0.0180663515347987,0.919135490199551,1,0.263623489316419,1,-0.511782710031803
"5342",0.00158043764531612,0.698962371330708,1,-0.464652918666023,2,-0.0856695063761706
"5343",0.876939263893291,0.224634286249056,1,-0.255287774194787,3,0.165396130440168
"5344",0.775142279686406,0.478833950823173,1,0.0990511560523986,4,0.0227614269400396
"5345",0.601975604426116,0.265857942635193,1,0.862489623059029,0,-1.03062987799275
"5346",0.801166656427085,0.149600355885923,1,-1.0258839730253,3,-0.447879070399214
"5347",0.646845060866326,0.180715241236612,1,0.459957167757505,0,-0.362919704709449
"5348",0.464195118518546,0.428291212301701,1,0.0842595851041542,2,-0.134016036552607
"5349",0.0476428968831897,0.772860358469188,1,-0.264584517051389,5,-0.281809054914571
"5350",0.711503611411899,0.682299351785332,1,-1.97529313229527,23,0.0801378444603063
"5351",0.578004919691011,0.883929842151701,1,-1.80625494420605,4,-1.27043387276229
"5352",0.239429496461526,0.37843886972405,1,0.0856771875036355,5,0.808218881226883
"5353",0.20307793864049,0.706792317563668,1,-1.05809444127953,16,0.613920783020139
"5354",0.946534386835992,0.36813962366432,1,-0.386896902140803,4,0.420238242717972
"5355",0.399789271876216,0.431335913483053,1,0.175907884610106,2,-0.346971759663052
"5356",0.00773207540623844,0.5929772881791,1,0.475793250544703,3,0.543552779227385
"5357",0.137050178367645,0.131760637741536,1,-0.684844976603398,6,-0.29640492460451
"5358",0.247404268709943,0.182331882882863,1,-0.380572035603019,3,-0.483904282087118
"5359",0.373554224846885,0.343745008111,1,0.273577816512902,1,-0.446352800739917
"5360",0.259508122922853,0.138488287804648,1,0.0861061229033903,1,-0.967245063376946
"5361",0.873313136864454,0.5608285528142,1,-1.22168967090398,11,0.0760245274892787
"5362",0.379197942093015,0.172763044480234,1,-1.13178960028691,4,-0.69608784685751
"5363",0.781677103368565,0.798001105897129,1,-1.25899885160575,3,-0.551367628131996
"5364",0.796972554409876,0.372184718726203,1,0.991662856062187,1,-0.436495386258846
"5365",0.399653912754729,0.520255469018593,1,0.161299345030856,0,-0.155063517739304
"5366",0.21748446021229,0.290873777586967,1,1.77100216405626,0,0.475526672098692
"5367",0.57841993146576,0.669479543808848,1,-0.69653677554765,4,-0.452871838622892
"5368",0.100825662026182,0.7710927631706,1,0.983501464825139,1,0.0176322497387265
"5369",0.235846570925787,0.280241470551118,1,0.83114638413705,0,-0.0875459654013583
"5370",0.336390226148069,0.128939421614632,1,-1.2865274292251,10,-0.746479770369566
"5371",0.459334203740582,0.257436987245455,1,-1.34707648452096,6,-0.383051982578284
"5372",0.801490462385118,0.616825831588358,1,1.37126619648603,0,-0.0976517215276269
"5373",0.671051618875936,0.657362012658268,1,0.176684988282422,2,0.00997239924283356
"5374",0.340479976963252,0.417166368337348,1,0.527974381967441,2,-0.312264025804208
"5375",0.0782812829129398,0.546833906089887,1,0.472001440802234,2,0.71676428566378
"5376",0.826270929537714,0.74759096140042,1,-0.80410458931185,6,-0.320244456340822
"5377",0.316501586232334,0.217442902969196,1,-1.78680040278149,12,-0.282351149862296
"5378",0.0261393883265555,0.0599229813087732,1,-0.727847657223347,4,-0.295606033978711
"5379",0.249136901227757,0.55206918856129,1,-1.85538526121888,36,0.730248046827528
"5380",0.18931894027628,0.0242860054131597,1,-1.29258977385397,2,-0.507259130601295
"5381",0.430539597757161,0.679432610515505,1,-0.201916209868907,0,-0.792130949300323
"5382",0.401213780511171,0.626732510747388,1,-0.236114460557582,3,-0.305762858349128
"5383",0.642783213872463,0.894498700974509,1,0.00773648718773045,0,-0.525728420589511
"5384",0.876801472622901,0.242951901629567,1,0.0132821917680277,6,-0.166401273624641
"5385",0.470706412335858,0.995246349833906,1,-1.54511152775303,4,-1.28222190266043
"5386",0.197486768709496,0.387474198127165,1,-1.13494317468803,26,1.06632979202457
"5387",0.397441057721153,0.994626322062686,1,-0.657964859546191,2,-2.14045454658557
"5388",0.131493664579466,0.800554726272821,1,1.10387311887923,0,0.00105833241356177
"5389",0.094525518361479,0.429251632653177,1,0.628186481325044,1,0.873398041458179
"5390",0.844163524452597,0.449686179868877,1,1.30791743499239,0,0.131719289901715
"5391",0.490572700509802,0.601130026625469,1,0.369440591497397,1,-0.305433852368069
"5392",0.0793974041007459,0.536138341994956,1,0.683427754687983,2,0.705266736942266
"5393",0.292543082498014,0.928687784587964,1,0.233792206747563,1,-0.757597774581446
"5394",0.0334192460868508,0.306461562635377,1,0.13473250022917,4,0.798045271542667
"5395",0.996173688210547,0.0951141859404743,1,0.723129801960961,1,-0.360189601098775
"5396",0.415359410457313,0.322521036257967,1,1.3802326440877,1,-0.654745739960512
"5397",0.779524476034567,0.126122502377257,1,-0.673167863030087,3,-0.838202064496561
"5398",0.361655824119225,0.12154562282376,1,0.311482541941948,1,-0.596568593584845
"5399",0.0932659485843033,0.480373654980212,1,0.108720690217846,4,0.929367931217946
"5400",0.133529179962352,0.776683802017942,1,-0.393579297165263,4,0.185464268521806
"5401",0.511258102254942,0.427871661959216,1,-0.348707299994044,3,-0.092500273770464
"5402",0.596368514932692,0.742133581778035,1,0.98515661399675,0,-0.780127409796721
"5403",0.194315894506872,0.0601715920493007,1,-0.856232024108265,3,-0.947884363526345
"5404",0.50132950139232,0.236956341890618,1,-0.142044913268832,1,-0.476928009618192
"5405",0.595877466723323,0.0942382426001132,1,-0.0838847617842475,0,-0.622474816352354
"5406",0.146148854866624,0.508998177479953,1,2.30245532636101,1,0.975270147809254
"5407",0.956788133364171,0.0480902385897934,1,0.597054346864037,1,-0.505975017563158
"5408",0.299108794424683,0.733956324169412,1,0.104180807336443,4,-0.0727941175293674
"5409",0.896124155027792,0.458887260174379,1,1.20755465925205,0,0.283722371435484
"5410",0.438155453186482,0.0616231930907816,1,0.962353665542886,0,-0.980435170739355
"5411",0.80739687406458,0.842902090400457,1,0.517286349773003,0,-0.93215992742903
"5412",0.797514777164906,0.821294583147392,1,-1.98234937777984,9,-0.967464806015244
"5413",0.445558656239882,0.720614758552983,1,0.164459286165414,2,-0.53844516131279
"5414",0.420791114680469,0.973383392672986,1,0.286297134232574,0,-1.62533392291674
"5415",0.283534850925207,0.238431590842083,1,1.84437961704714,0,-0.220570927654625
"5416",0.81248619267717,0.468139038421214,1,1.28481749484351,1,-0.00491373210953165
"5417",0.22845673840493,0.602850846014917,1,0.236311402471071,3,0.607118867640949
"5418",0.208412995561957,0.162789826048538,1,-0.307681154827186,4,-0.335149603250926
"5419",0.427939445246011,0.289054544642568,1,-2.62805409210529,14,-0.644625529649382
"5420",0.405106451129541,0.132613459834829,1,-0.696288673452072,2,-0.659305985456023
"5421",0.495445978827775,0.179536145413294,1,1.35093258267627,0,-0.706787065736368
"5422",0.599540652241558,0.695493108360097,1,-0.711314415228305,2,-0.545773204859321
"5423",0.527533043175936,0.81382346036844,1,-0.662661059498311,3,-1.28458680617983
"5424",0.219690467463806,0.39158568973653,1,1.99433948130474,1,0.812133402213517
"5425",0.603910340927541,0.185478209750727,1,0.797158272997244,0,-0.397823124220472
"5426",0.599096596008167,0.992617676500231,1,-1.01758699676092,1,-1.13370928910333
"5427",0.0448708799667656,0.829298726283014,1,1.06668558926696,1,-0.435968533874211
"5428",0.5064655195456,0.519248292781413,1,0.323631108721335,1,-0.25781762307043
"5429",0.0644385139457881,0.201865122653544,1,-1.33662474321853,10,-0.0617041157640533
"5430",0.161032191244885,0.871971702203155,1,1.93245230498874,2,-0.12004184434267
"5431",0.603073894046247,0.397441379260272,1,-0.483543062933576,0,-0.2889907122824
"5432",0.786054774420336,0.422544311033562,1,-0.921961581972064,3,-0.0189171370046703
"5433",0.104484822368249,0.458052659174427,1,-0.0219184499395354,6,1.03292373526035
"5434",0.471136989537627,0.941756935091689,1,-0.222918890612383,2,-1.46171918546566
"5435",0.952595361508429,0.132052666507661,1,-1.16246472993312,2,-0.524638417454985
"5436",0.503764098975807,0.839225585805252,1,1.52386246872199,0,-1.01804437184219
"5437",0.289143834030256,0.0886920474004,1,0.116560627782446,3,-0.626176137678225
"5438",0.640809146454558,0.499588653445244,1,0.353655785270121,2,-0.0141113232281213
"5439",0.382372742984444,0.222576041007414,1,0.0159980467452259,2,-0.270033151412802
"5440",0.845045374240726,0.47187004936859,1,-0.328464621303795,1,0.137962489460367
"5441",0.768467257032171,0.660279650706798,1,-2.47662825294317,41,0.0442653657608796
"5442",0.594961107475683,0.724974297685549,1,1.34375936881618,0,-0.931893105465733
"5443",0.986227149842307,0.364244708558545,1,-0.289720237255402,4,0.219062680120343
"5444",0.458644705591723,0.726053223479539,1,-0.122645260651229,4,-0.317709031407847
"5445",0.679182325489819,0.812250921502709,1,-1.31921230272569,6,-0.532387342007442
"5446",0.733994280686602,0.0665355224628001,1,0.632397216136094,1,-0.278106406417925
"5447",0.370226764120162,0.713759359903634,1,0.333810380765292,5,0.175400746077242
"5448",0.632758660474792,0.212613675510511,1,0.0404640522837164,1,-0.944597027012364
"5449",0.889213802991435,0.762207621475682,1,-0.948371419578006,2,-1.07697628625662
"5450",0.0281556467525661,0.694780674064532,1,0.561147696024547,2,0.417435233016693
"5451",0.0870131335686892,0.772592161782086,1,0.255057630938965,2,0.044331052248657
"5452",0.360375059768558,0.641510669607669,1,-0.329391291700412,3,-0.147924000541572
"5453",0.704160237219185,0.451947632944211,1,-0.148343885309289,2,-0.101252088271718
"5454",0.0132185097318143,0.751139288768172,1,-0.542098656414271,3,-0.436586420200835
"5455",0.404331449652091,0.920225211651996,1,-1.05894894388613,1,-1.06850026728275
"5456",0.491548181278631,0.823869697982445,1,-0.474592059055961,1,-0.985281860922062
"5457",0.999121484812349,0.0833091491367668,1,-1.13597704813329,7,-0.154039062194819
"5458",0.802786714863032,0.882256786804646,1,0.771605952091505,0,-0.563605754236971
"5459",0.899173304904252,0.622370458673686,1,1.16116138765155,1,-0.0267580248896276
"5460",0.542229029582813,0.726478756172583,1,0.346949084112908,0,-0.886200064415415
"5461",0.472248745849356,0.705553236650303,1,-1.93038544716094,12,-0.657506705163551
"5462",0.552428689785302,0.365883895196021,1,0.00253417688458148,3,-0.314839990821318
"5463",0.722597524523735,0.433821347542107,1,0.664116408598001,1,-0.15516070322792
"5464",0.764173130039126,0.429916064953431,1,0.379159089524533,1,-0.123578027153835
"5465",0.277612961828709,0.003433434991166,1,-0.32862976224675,0,-0.849823620613856
"5466",0.072022054810077,0.741002226714045,1,-0.738769189224422,11,0.371859481077114
"5467",0.322027886752039,0.458564925007522,1,1.02249793629408,1,0.0230114037551454
"5468",0.326516881585121,0.362259690184146,1,-2.28517854418282,21,-0.3479859259317
"5469",0.158736751647666,0.687812315067276,1,-0.890782931148758,15,0.531023506730994
"5470",0.879327808041126,0.469918978633359,1,0.766388061487243,3,0.509764608367015
"5471",0.857376710046083,0.259819971164688,1,0.457364624250142,1,-0.45982748388718
"5472",0.84291201364249,0.105094294063747,1,0.349276846264324,2,-0.448376239656052
"5473",0.145674685714766,0.835827964358032,1,0.104852731024776,1,-0.165718211525347
"5474",0.830051702912897,0.972827393561602,1,-1.13588358802723,7,-0.427351921791377
"5475",0.416641985997558,0.769967796513811,1,0.332466955418867,4,-0.484959294935384
"5476",0.1264019892551,0.372981020482257,1,-1.09574409827772,35,1.29674429881789
"5477",0.114204512210563,0.832486401312053,1,1.49974023689253,2,-0.221056318444327
"5478",0.499692593468353,0.335431972751394,1,0.687379874464312,0,-0.790270532560987
"5479",0.13664448284544,0.375109573826194,1,-0.00282336251906406,5,1.19901511571565
"5480",0.942796753719449,0.597318323329091,1,-0.118730027687053,3,-0.0180297692660467
"5481",0.374465761240572,0.637428531656042,1,-0.207996252458625,1,-0.089244813088124
"5482",0.599809037521482,0.16349121928215,1,2.46262051518802,0,-0.411062099977193
"5483",0.274462560191751,0.411273309728131,1,-0.920172256306913,9,0.495056033144409
"5484",0.279809674946591,0.700528962071985,1,0.747906577188212,0,-0.277544868932978
"5485",0.651101575233042,0.386515391990542,1,1.42396471741608,1,-0.774691444071249
"5486",0.345294281607494,0.754233202431351,1,0.34917865324908,4,-0.295513028818051
"5487",0.878932911669835,0.217503622407094,1,-1.35763417712756,9,0.0492441463059381
"5488",0.493707719258964,0.46484041493386,1,0.818047466540165,2,0.0359836025238143
"5489",0.582356277387589,0.280788944335654,1,0.0500769726126601,0,-0.909787802032485
"5490",0.479272349737585,0.963627496734262,1,-1.90184139607719,4,-1.64660044095707
"5491",0.416159924585372,0.889556296402588,1,0.128715372140257,1,-0.934047788490557
"5492",0.283869475591928,0.471178594976664,1,2.36986796791485,0,0.301063578390088
"5493",0.540736123453826,0.70944144227542,1,-0.517784214759721,4,-0.562833821181086
"5494",0.050303865224123,0.943826172500849,1,-0.701495358160059,6,-0.487483629514024
"5495",0.821751444134861,0.497649342287332,1,-1.55106359351195,12,-0.0625665981111418
"5496",0.482737321639434,0.247788136359304,1,0.412319949550611,1,-0.443019599205358
"5497",0.21564262593165,0.587917985860258,1,1.64129076238729,2,0.93919273285202
"5498",0.551041282713413,0.5660265320912,1,1.77396079449626,1,-0.239735295331882
"5499",0.430253992322832,0.682888572802767,1,-0.68305255488312,3,-0.727830716744728
"5500",0.809858583612368,0.507013516034931,1,-1.32786361590276,12,-0.247608582289833
"5501",0.983420541277155,0.6488896838855,1,-0.45312600715216,1,-0.709620202967484
"5502",0.0388309233821929,0.90669293073006,1,0.115113037206519,1,-0.310714987616548
"5503",0.213969798991457,0.280955149093643,1,-0.274419130805961,13,0.70951431685202
"5504",0.225956259528175,0.0574803943745792,1,-0.893248688130345,2,-0.977874474207592
"5505",0.781014425680041,0.579521524254233,1,-0.675970008381722,11,0.150896919711369
"5506",0.094356227433309,0.930122789693996,1,1.86533117181671,0,-0.602734850168235
"5507",0.237688373308629,0.903610086068511,1,0.888572822508048,2,0.223277585948627
"5508",0.0965551889967173,0.667029247386381,1,1.83048851902436,1,0.763499152906789
"5509",0.999520672950894,0.100010261870921,1,1.20850046487742,2,-0.205459482954768
"5510",0.522983884904534,0.397019036347046,1,0.269611975897849,3,0.00596414140317468
"5511",0.630106766242534,0.620221863966435,1,-0.542141030698535,4,-0.128755771679258
"5512",0.454138702480122,0.92697699717246,1,0.426493597912421,0,-1.4460368579189
"5513",0.583155524218455,0.688888697419316,1,-1.28954982734964,6,-0.678940812461783
"5514",0.143563533201814,0.917160257929936,1,-1.81217420472264,12,-0.300825208612802
"5515",0.457840002607554,0.591349974973127,1,0.462909845562849,2,-0.346869912789787
"5516",0.79867591150105,0.984478620812297,1,0.481809640583092,0,-0.739419841799818
"5517",0.850461628288031,0.532322515500709,1,-0.480210880068581,4,-0.132864583884334
"5518",0.964372459100559,0.488112363032997,1,0.534379097473339,0,0.3995347425603
"5519",0.974101335508749,0.688399684615433,1,0.521523054748138,1,-0.80786175047416
"5520",0.547047690721229,0.286023308057338,1,0.568280659197008,2,-1.01557250726993
"5521",0.431548042222857,0.709722644183785,1,-0.438628227780171,4,-0.547163912443822
"5522",0.977440017275512,0.759414042811841,1,-1.2745906687463,2,-1.07252928868272
"5523",0.0559821038041264,0.2989095763769,1,-0.322606065700003,7,0.851992714854037
"5524",0.650274615501985,0.58487959112972,1,-1.66622151862909,23,-0.0180284411725806
"5525",0.21690860344097,0.571752986870706,1,0.071543480425847,4,0.81989032715781
"5526",0.682386526139453,0.71098027843982,1,-0.194249219208065,2,-0.310955349429411
"5527",0.331246764399111,0.267496081301942,1,0.939131437838407,0,-0.33272108241045
"5528",0.558545954758301,0.0622988678514957,1,0.0404309141249181,3,-0.687403547079646
"5529",0.214042352279648,0.383695989381522,1,0.652531279116108,6,0.80938438908693
"5530",0.0709004106465727,0.17884285794571,1,-1.01000869389872,7,-0.0319112071684649
"5531",0.787585319951177,0.309641522821039,1,-1.09476288467669,5,-0.562012875813788
"5532",0.0172187623102218,0.931445392780006,1,0.0076249525433152,1,-0.727822211758967
"5533",0.0810907348059118,0.698681537527591,1,-0.609368535383899,6,0.540770592057705
"5534",0.139470405876637,0.27886944077909,1,0.96292621216542,1,0.703500996062745
"5535",0.487601323286071,0.984383674105629,1,-0.602299526785648,1,-1.44546403847809
"5536",0.692545946454629,0.0417925780639052,1,-0.973797927650776,3,-0.282807860746611
"5537",0.142959392163903,0.79553259187378,1,-0.241515098532086,2,-0.0988788119598843
"5538",0.00221239402890205,0.00994094996713102,1,-2.12247303686922,14,-0.747998961965565
"5539",0.511903806123883,0.337296496611089,1,0.254010487758116,1,-0.716871701876043
"5540",0.697558185784146,0.0626302263699472,1,-0.705972362069569,6,-0.306516459345846
"5541",0.629454249981791,0.0665492082480341,1,0.60374789026911,1,-0.497744351363773
"5542",0.50914472527802,0.598988198209554,1,-0.693303985504521,3,-0.325612047678969
"5543",0.859690256183967,0.722060827771202,1,-1.18705643142753,3,-0.709986837843686
"5544",0.147850241046399,0.0250474172644317,1,0.595206838644387,0,-0.838259127414336
"5545",0.816526623209938,0.537075725849718,1,-0.109241685177889,3,0.147688620281401
"5546",0.836311028571799,0.0218901578336954,1,-0.243226712342019,4,-0.195945466612138
"5547",0.105946615571156,0.802176289726049,1,0.0776754286128071,2,-0.0163861246953974
"5548",0.899127968586981,0.812093471409753,1,2.32149791366839,0,-1.35352793702549
"5549",0.470223524840549,0.684567582327873,1,0.445339302417833,1,-1.26674677976524
"5550",0.951648127054796,0.224846407771111,1,-0.405166893040487,1,-0.247542466887462
"5551",0.85938297607936,0.86297259433195,1,-0.313061247065052,1,-1.21740639253179
"5552",0.7691708013881,0.924411413492635,1,-1.43854701432267,6,-0.169844777143054
"5553",0.073344077449292,0.518216360360384,1,0.425670153366452,4,0.831048513665699
"5554",0.489199254428968,0.456338314572349,1,0.700021228344646,0,-0.0238281840795362
"5555",0.199674729490653,0.905637179035693,1,0.0881165168935543,3,0.151813923619671
"5556",0.739730568602681,0.893213992472738,1,-0.305040655566256,7,0.0059779493765602
"5557",0.538816930959001,0.870373644633219,1,0.268385062843651,0,-1.37705924012937
"5558",0.1823002519086,0.935867452295497,1,-1.09488263404581,10,-0.317832165402389
"5559",0.450447626644745,0.273641306674108,1,-1.41744222526605,5,-0.320468429882105
"5560",0.557364512234926,0.488636481110007,1,0.236404797933016,3,0.224010539399778
"5561",0.529196858406067,0.670814852230251,1,-1.88347799796699,8,-0.797520661802187
"5562",0.998644613428041,0.509475391823798,1,-1.34350270217289,24,0.25196999599823
"5563",0.431556167313829,0.704592586960644,1,-0.0654085325924318,3,-0.874721624186575
"5564",0.962551182834432,0.0403043739497662,1,-0.469175944183672,4,-0.559813544002563
"5565",0.322573865763843,0.908943370450288,1,-1.1503572462013,4,-0.92549186704158
"5566",0.820006082998589,0.639819805510342,1,-0.45058668311405,6,0.452071338091526
"5567",0.783363331342116,0.259056692710146,1,0.805896842492051,2,-0.894250353222002
"5568",0.685616890201345,0.098989914637059,1,-1.27451115391911,9,-0.295155230181089
"5569",0.00656945747323334,0.836507498519495,1,1.29056166705995,1,-0.799227625755719
"5570",0.598874162649736,0.829804797889665,1,-0.255950820712614,2,-0.622356194586895
"5571",0.748823910485953,0.575397035805508,1,-0.900509331739826,11,0.380629529191478
"5572",0.974369758507237,0.701984184561297,1,-0.633887685523758,3,-0.889760154359723
"5573",0.768916092813015,0.909052470000461,1,1.23714480836167,0,-0.341416221345035
"5574",0.837673001457006,0.608162856893614,1,-1.20444295975457,7,-0.158221990243059
"5575",0.155110036488622,0.525949867675081,1,1.91633653564154,1,0.970819539974072
"5576",0.134500751970336,0.959075918188319,1,0.407001265628799,2,-0.535796824399663
"5577",0.0398055291734636,0.829223996959627,1,0.0639313039615182,1,-0.486698245116765
"5578",0.403132930397987,0.0258994752075523,1,-0.298589556103789,0,-0.259579633479597
"5579",0.259707187768072,0.752415656810626,1,-0.809547015551027,4,-0.0811793820224419
"5580",0.122716679936275,0.570984994294122,1,-2.16463696179389,36,0.557763154988236
"5581",0.457520754542202,0.00306046311743557,1,-0.150167263439198,4,-0.425254449301405
"5582",0.816121660172939,0.564580519217998,1,0.268909629262018,1,0.119892252101602
"5583",0.540354529861361,0.459905723575503,1,-1.3515912462189,11,0.206379736299848
"5584",0.260569584555924,0.670082217082381,1,-0.616494470728877,3,-0.219147333993785
"5585",0.431333028711379,0.741987719200552,1,-1.17982040888878,5,-0.613872421071409
"5586",0.982053846819326,0.403297955403104,1,-0.874823715205236,11,0.573939535161465
"5587",0.797338514123112,0.899204092100263,1,-0.414811611804474,5,-0.401150195058166
"5588",0.287029433296993,0.0426358480472118,1,-0.955444742507773,5,-0.431880713915603
"5589",0.907693057088181,0.683203093474731,1,-1.21790678389999,1,-0.921485778729453
"5590",0.0982431373558939,0.8134207399562,1,-0.648223876391498,3,0.0321549798060693
"5591",0.89202272426337,0.546591396210715,1,0.333732210903843,3,0.571147929947247
"5592",0.617512069409713,0.646471707383171,1,-1.10742783885793,5,-0.148785518883391
"5593",0.501291605643928,0.302689753938466,1,-1.58710279993724,12,-0.0819069782182326
"5594",0.945477317320183,0.397416241234168,1,-0.902664405133821,8,0.236267705118379
"5595",0.763789440039545,0.364091150229797,1,0.518602219772216,1,-0.30466642094015
"5596",0.112601886270568,0.0246049310080707,1,0.197004305773875,0,-0.617503201745377
"5597",0.73771303286776,0.450143211055547,1,0.436321257431413,0,0.0347278668769948
"5598",0.205864089075476,0.0915078027173877,1,1.6366970063156,0,-0.618947529162451
"5599",0.973623367259279,0.453133733011782,1,-0.667630841544545,12,0.480939257153112
"5600",0.0669335969723761,0.196362599497661,1,0.188450030294809,0,0.0329229554427109
"5601",0.141572423512116,0.900995655218139,1,-0.714088427652835,1,-0.404870340969897
"5602",0.620066166389734,0.615973696112633,1,0.320324454529754,0,-0.390199336318552
"5603",0.133239507675171,0.301817379891872,1,2.06579155181231,0,0.936437847836079
"5604",0.0187419671565294,0.733947243541479,1,-1.32568814932662,8,0.0650859594842972
"5605",0.619414427317679,0.491169961402193,1,1.58225253362458,0,-0.0090166176921099
"5606",0.650798447197303,0.663363361498341,1,-0.707120345159583,8,-0.110525678320922
"5607",0.567592298611999,0.329626206075773,1,1.27581210324375,1,-0.643203284057513
"5608",0.743493254994974,0.722387613495812,1,-0.662014471648,6,-0.145652537786311
"5609",0.809820332797244,0.455532489810139,1,-1.35605319248001,14,0.184686378244176
"5610",0.742486452218145,0.350494337733835,1,-0.456938531709444,1,-0.424082484790087
"5611",0.858953125309199,0.391287143109366,1,0.266922463086604,3,0.077949166501477
"5612",0.983177464222535,0.494643830694258,1,0.355631244325037,3,0.201274456163622
"5613",0.512812263565138,0.173036972759292,1,-0.319280429711938,1,-0.703993806501386
"5614",0.404020627727732,0.457273821812123,1,2.57569605150209,0,-0.483046613509811
"5615",0.0626810370013118,0.730915911030024,1,-0.720404143023703,6,0.0753158390233165
"5616",0.83096769452095,0.492981032002717,1,-0.112464299885258,4,-0.0727957957547386
"5617",0.540219184244052,0.995044919895008,1,-1.61061820441334,8,-1.19626071921345
"5618",0.27033915813081,0.119504315545782,1,1.41516094397812,0,-1.14163856858834
"5619",0.63880557869561,0.63345595030114,1,-0.425716101763417,14,0.107390968772172
"5620",0.800096008460969,0.996452564606443,1,0.258546852505959,1,-0.580157433298741
"5621",0.812725753290579,0.561942640226334,1,0.769631088180468,3,0.137017226149084
"5622",0.87522936379537,0.509559280704707,1,0.762809308119142,1,0.188357481511409
"5623",0.795803988585249,0.218750023515895,1,-0.148786846992509,0,-0.63703735469138
"5624",0.0478958887979388,0.400553838582709,1,-0.277913621193477,6,0.972493235524717
"5625",0.0897552960086614,0.845262906514108,1,-0.278497117959897,0,-0.410382261507471
"5626",0.061905472073704,0.291435199556872,1,-0.918263815122239,25,0.996490203009362
"5627",0.835119394818321,0.44278934202157,1,-1.65261920261514,21,-0.0297069521630209
"5628",0.0409154826775193,0.457323535578325,1,0.0574005414063663,5,0.693279599631753
"5629",0.784511817386374,0.277441155398265,1,-1.64090225409641,7,-0.807866476638204
"5630",0.37197658396326,0.638292241143063,1,0.725245162182181,2,-0.209246983270422
"5631",0.397262365324423,0.392639067489654,1,0.722962169981193,2,-0.470801004804632
"5632",0.659333558054641,0.270693380618468,1,1.73025985535404,0,-0.94850254261479
"5633",0.390588781563565,0.829116367036477,1,1.53901548943218,2,-0.479017777153414
"5634",0.907155845547095,0.613213857635856,1,-0.566458805211148,2,0.00319974769898106
"5635",0.923314483836293,0.859407520852983,1,-0.349540080203729,2,-1.2796225895796
"5636",0.979307441040874,0.299536239355803,1,1.12737597835795,1,0.131375266420894
"5637",0.92991745332256,0.436995435040444,1,0.70339264512071,3,0.319350319317605
"5638",0.160940737696365,0.833208011928946,1,0.215981366848397,0,-0.0566662104630189
"5639",0.390503101516515,0.157213020836934,1,0.583622146921578,1,-0.755478712984426
"5640",0.423390507698059,0.632704366464168,1,0.00103721824961304,1,-0.624064614042838
"5641",0.663363323314115,0.271639482118189,1,-0.0415186313626158,2,-1.07662492374646
"5642",0.468061584047973,0.778594727162272,1,-0.18135390786718,2,-0.983226006529897
"5643",0.766865195007995,0.213480795035139,1,-0.499640610778115,0,-0.709568080070164
"5644",0.482665501302108,0.166427027666941,1,0.290400651197134,0,-0.897643988522035
"5645",0.155404811026528,0.132784062298015,1,0.254564951375523,0,-0.423826271281215
"5646",0.57146017299965,0.60996923642233,1,0.348413891919565,0,-0.274928452210213
"5647",0.0603310759179294,0.313960796920583,1,-0.483624754286218,21,1.13541450512275
"5648",0.165750255575404,0.0748356683179736,1,0.431305672808135,2,-0.827101512537375
"5649",0.343320073792711,0.287656829459593,1,-2.40256365680095,19,-0.39008513509622
"5650",0.036676992662251,0.768498156452551,1,0.112338940970786,7,-0.277504265183945
"5651",0.70557158975862,0.347438604803756,1,-1.48848885010479,15,-0.392971510736134
"5652",0.199525424279273,0.380437134299427,1,-1.21258235644534,27,1.07513191980991
"5653",0.931263377191499,0.122999157989398,1,0.240744831946224,1,-0.861508650376328
"5654",0.838420748943463,0.758669354720041,1,-0.682937263134208,1,-0.776929494647362
"5655",0.359951902413741,0.605336861684918,1,0.1648092062549,4,-0.369623822365835
"5656",0.542315883561969,0.0531426013913006,1,1.1830110131042,0,-0.623218978877072
"5657",0.519142449833453,0.284041935345158,1,-1.37386933515505,4,-0.356742503139305
"5658",0.60968057019636,0.466442426666617,1,-0.619870902532685,4,-0.147290025047647
